sourceCode,sourceName,sourceValueCode,sourceValueName,sourceUnitName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,statusSetBy,statusSetOn,conceptId,mappingType,comment,createdBy,createdOn
1211,Blepharoplasty and tarsoplasty : correction of ectropion,,,,0,,0.5699884295463560,UNCHECKED,,,4323685,VALUE,,,
1212,"Blepharoplasty and tarsoplasty : skin, amniotic, cartilage graft",,,,4,,0.4258483350276950,UNCHECKED,,,507291,VALUE,,,
1213,"Blepharoplasty and tarsoplasty : plastic operation, not elsewhere classified",,,,0,,0.28875112533569300,UNCHECKED,,,4045415,VALUE,,,
1214,Blepharoplasty and tarsoplasty : reconstruction,,,,0,,0.38526639342308000,UNCHECKED,,,2109859,VALUE,,,
1215,Blepharoplasty and tarsoplasty : correction of entropian,,,,0,,0.464285284280777,UNCHECKED,,,4321379,VALUE,,,
1216,Blepharoplasty and tarsoplasty : grey line slit,,,,0,,0.49324285984039300,UNCHECKED,,,4297770,VALUE,,,
122,"Excision of lesion of eyelid or tarsal plate, not elsewhere classified",,,,32,,0.6002242565155030,UNCHECKED,,,4249583,VALUE,,,
123,Blepharorrhapy,,,,0,,0.9158973693847660,UNCHECKED,,,4302979,VALUE,,,
126,Chalazion operations,,,,0,,0.7796669006347660,UNCHECKED,,,4080918,VALUE,,,
128,"Suture of eyelids, protective",,,,0,,0.8321354389190670,UNCHECKED,,,4067929,VALUE,,,
129,Other operations on eyelid,,,,4,,0.8239404559135440,UNCHECKED,,,4249123,VALUE,,,
1293,Other operations on eyelid : epilation of eye lash,,,,0,,0.5584570169448850,UNCHECKED,,,4161695,VALUE,,,
131,Incision of conjunctiva,,,,0,,1.0,APPROVED,,,4248040,VALUE,,,
132,Pterygium operation,,,,0,,0.8461833000183110,UNCHECKED,,,4244070,VALUE,,,
1321,Pterygium operation : with conjunctival flap,,,,0,,0.6293587684631350,UNCHECKED,,,762969,VALUE,,,
1322,Pterygium operation : transplant,,,,0,,0.6097516417503360,UNCHECKED,,,4244070,VALUE,,,
134,Other excision of lesion of conjunctiva,,,,0,,0.926527738571167,UNCHECKED,,,4214463,VALUE,,,
1341,Other excision of lesion of conjunctiva : biopsy,,,,0,,0.6828550696372990,UNCHECKED,,,4104552,VALUE,,,
1342,"Other excision of lesion of conjunctiva : grattage, scarification, curettage",,,,0,,0.5992950201034550,UNCHECKED,,,4068445,VALUE,,,
135,Suture of conjunctiva,,,,0,,1.0,APPROVED,,,4219893,VALUE,,,
136,Plastic and other repair of conjunctiva,,,,0,,0.8195444941520690,UNCHECKED,,,4294508,VALUE,,,
139,Other operation on conjunctiva,,,,0,,0.9160522222518920,UNCHECKED,,,4302674,VALUE,,,
1391,Other operation on conjunctiva : removal of embedded foreign body,,,,0,,0.7854392528533940,UNCHECKED,,,2110917,VALUE,,,
1392,Other operation on conjunctiva : peritomy,,,,0,,0.6522123217582700,UNCHECKED,,,4302674,VALUE,,,
1393,Other operation on conjunctiva : division of adhesions and symblepharon,,,,0,,0.5645773410797120,UNCHECKED,,,2111153,VALUE,,,
140,Keratotomy,,,,0,,1.0,APPROVED,,,4271301,VALUE,,,
142,Excision and destruction of lesion of cornea,,,,0,,0.838861882686615,UNCHECKED,,,4099086,VALUE,,,
143,Removal of foreign body in anterior eye,,,,0,,0.7716190814971920,UNCHECKED,,,2106214,VALUE,,,
1431,Removal of foreign body in anterior eye : magnetic extraction,,,,0,,0.6233203411102300,UNCHECKED,,,40480209,VALUE,,,
144,Suture of cornea,,,,0,,1.0,APPROVED,,,4269769,VALUE,,,
145,Keratorplasty,,,,11,,0.6933245062828060,UNCHECKED,,,4165641,VALUE,,,
1451,Keratorplasty : lamellar graft,,,,0,,0.5037397146224980,UNCHECKED,,,4305580,VALUE,,,
1452,Keratorplasty : whole thickness graft,,,,0,,0.4368945360183720,UNCHECKED,,,4243660,VALUE,,,
1453,Keratorplasty : refractive keratopiasty,,,,0,,0.6819039583206180,UNCHECKED,,,4064008,VALUE,,,
1454,Keratorplasty : keratoprosthetic implant,,,,0,,0.42271727323532100,UNCHECKED,,,44791435,VALUE,,,
149,Other operation on cornea,,,,12,,0.8715342283248900,UNCHECKED,,,4216856,VALUE,,,
1491,Other operation on cornea : biopsy,,,,0,,0.569566547870636,UNCHECKED,,,4167267,VALUE,,,
1492,Other operation on cornea : tattooing,,,,0,,0.6100683808326720,UNCHECKED,,,4050240,VALUE,,,
150,Iridotomy,,,,0,,1.0,APPROVED,,,4299600,VALUE,,,
1501,Iridotomy : iridodialysis,,,,0,,0.5870836973190310,UNCHECKED,,,4335329,VALUE,,,
1502,Iridotomy : iridosclerotomy,,,,0,,0.6676701307296750,UNCHECKED,,,4338522,VALUE,,,
1503,Iridotomy : removal of foreign body,,,,0,,0.6147165298461910,UNCHECKED,,,4223386,VALUE,,,
1504,Iridotomy : transfixation,,,,0,,0.6232110857963560,UNCHECKED,,,4107231,VALUE,,,
151,Iridectomy,,,,0,,1.0,APPROVED,,,4283015,VALUE,,,
1512,Iridectomy : for glaucoma,,,,5,,0.6285189390182500,UNCHECKED,,,4220065,VALUE,,,
1513,Iridectomy : optical,,,,0,,0.566451907157898,UNCHECKED,,,4283015,VALUE,,,
1514,Iridectomy : partial iridocyclectomy,,,,0,,0.6823293566703800,UNCHECKED,,,4068966,VALUE,,,
1517,Iridectomy : bilateral,,,,0,,0.5641302466392520,UNCHECKED,,,4283015,VALUE,,,
153,Iridoplasty and filtering operations,,,,0,,0.6754695177078250,UNCHECKED,,,4333152,VALUE,,,
155,Other operations on iris,,,,0,,0.7757166624069210,UNCHECKED,,,4230344,VALUE,,,
1551,Other operations on iris : excision of lesion,,,,0,,0.5662329196929930,UNCHECKED,,,4171018,VALUE,,,
1552,"Other operations on iris : stretching,  iridotasis",,,,0,,0.42049798369407700,UNCHECKED,,,4067115,VALUE,,,
156,Cyclodialysis,,,,0,,1.0,APPROVED,,,4338539,VALUE,,,
157,Destruction of ciliary body,,,,0,,1.0,APPROVED,,,4068560,VALUE,,,
1573,Destruction of ciliary body : goniotomy,,,,0,,0.6309369206428530,UNCHECKED,,,4068560,VALUE,,,
1574,Destruction of ciliary body : trabeculectomy,,,,9,,0.6091976165771480,UNCHECKED,,,4068560,VALUE,,,
158,Other operations on anterior chamber,,,,0,,0.7337653636932370,UNCHECKED,,,4068559,VALUE,,,
1581,Other operations on anterior chamber : paracentesis,,,,0,,0.6030930280685430,UNCHECKED,,,4150502,VALUE,,,
1582,Other operations on anterior chamber : injection,,,,0,,0.6008963584899900,UNCHECKED,,,4185759,VALUE,,,
159,Other operation on iris and ciliary body,,,,0,,0.8012069463729860,UNCHECKED,,,4119727,VALUE,,,
1591,Other operation on iris and ciliary body : biopsy,,,,0,,0.6132429838180540,UNCHECKED,,,4119727,VALUE,,,
1592,Other operation on iris and ciliary body : excision of prolapsed iris,,,,0,,0.6999368071556090,UNCHECKED,,,4189513,VALUE,,,
161,"Sclerectomy, not elsewhere classified",,,,0,,0.44575363397598300,UNCHECKED,,,4069840,VALUE,,,
162,Corneo-scleral trephine and sclerotomy,,,,0,,0.6309999823570250,UNCHECKED,,,4182058,VALUE,,,
163,"Buckling procedure for retinal reattachment, not elsewhere classified",,,,0,,0.534645676612854,UNCHECKED,,,4148240,VALUE,,,
1631,"Buckling procedure for retinal reattachment, not elsewhere classified : overlay, suture, scleroplast",,,,0,,0.44116485118866000,UNCHECKED,,,4097368,VALUE,,,
1632,"Buckling procedure for retinal reattachment, not elsewhere classified : scleral imbrication, bucklin",,,,12,,0.47955918312072800,UNCHECKED,,,4097368,VALUE,,,
1635,"Buckling procedure for retinal reattachment, not elsewhere classified : resection of sclera, cerclag",,,,0,,0.49119505286216700,UNCHECKED,,,4097368,VALUE,,,
1637,"Buckling procedure for retinal reattachment, not elsewhere classified : with graft or implant",,,,7,,0.5198832154273990,UNCHECKED,,,4231278,VALUE,,,
164,Other operations on sclera,,,,0,,0.7578944563865660,UNCHECKED,,,4285886,VALUE,,,
1641,Other operations on sclera : drainage of subretinal fluid release of vitreous traction,,,,4,,0.5570611357688900,UNCHECKED,,,4335865,VALUE,,,
1642,Other operations on sclera : suture of wound or injury,,,,0,,0.5913492441177370,UNCHECKED,,,2108831,VALUE,,,
1643,Other operations on sclera : repair of staphyloma,,,,0,,0.6782113909721380,UNCHECKED,,,4309974,VALUE,,,
1644,Other operations on sclera : scleroplasty,,,,0,,0.5111038684844970,UNCHECKED,,,4248039,VALUE,,,
165,Elevation of choroid,,,,5,,0.6628143787384030,UNCHECKED,,,4304182,VALUE,,,
166,Coagulation of retina or lesion,,,,0,,0.7532994747161870,UNCHECKED,,,2111048,VALUE,,,
1661,Coagulation of retina or lesion : photo-coagulation (light),,,,0,,0.518124520778656,UNCHECKED,,,2111048,VALUE,,,
1662,"Coagulation of retina or lesion : chemical diathermy, electrocoagulation",,,,0,,0.5488677024841310,UNCHECKED,,,4187327,VALUE,,,
1663,Coagulation of retina or lesion : cryotherapy probe,,,,36,,0.5850328207015990,UNCHECKED,,,4067128,VALUE,,,
167,"Extraction of foreign body from eye, not classified elsewhere",,,,0,,0.5699965357780460,UNCHECKED,,,4203473,VALUE,,,
1671,"Extraction of foreign body from eye, not classified elsewhere : magnetic extraction",,,,0,,0.5419583320617680,UNCHECKED,,,40480209,VALUE,,,
168,Operations on vitreous segment,,,,16,,0.7139298319816590,UNCHECKED,,,4012339,VALUE,,,
1681,Operations on vitreous segment : aspiration,,,,0,,0.522194504737854,UNCHECKED,,,4012339,VALUE,,,
1682,Operations on vitreous segment : replacement,,,,0,,0.5202114582061770,UNCHECKED,,,4012339,VALUE,,,
169,"Other operations on retina, or choroid",,,,0,,0.5800685882568360,UNCHECKED,,,4132159,VALUE,,,
1691,"Other operations on retina, or choroid : biopsy of retina or choroid.",,,,0,,0.43758878111839300,UNCHECKED,,,4338749,VALUE,,,
170,Discission of cataract and capsulotomy,,,,0,,0.6932633519172670,UNCHECKED,,,4250323,VALUE,,,
1701,Discission of cataract and capsulotomy : anterior lens capsule,,,,0,,0.6752276420593260,UNCHECKED,,,4067120,VALUE,,,
1702,Discission of cataract and capsulotomy : posterior lens capsule,,,,0,,0.6845059394836430,UNCHECKED,,,4067121,VALUE,,,
1703,Discission of cataract and capsulotomy : discission after cataract,,,,0,,0.6734197735786440,UNCHECKED,,,4281382,VALUE,,,
173,Extra-capsular extraction of cataract,,,,0,,0.909018874168396,UNCHECKED,,,4126530,VALUE,,,
174,Intra-capsular extraction of cataract,,,,0,,0.9236430525779720,UNCHECKED,,,4126530,VALUE,,,
1741,Intra-capsular extraction of cataract : forceps extraction,,,,0,,0.6937971115112310,UNCHECKED,,,4126530,VALUE,,,
1742,Intra-capsular extraction of cataract : linear extraction,,,,0,,0.7401663064956670,UNCHECKED,,,4126530,VALUE,,,
1743,Intra-capsular extraction of cataract : chymotrypsin,,,,0,,0.6405453085899350,UNCHECKED,,,4126530,VALUE,,,
1744,"Intra-capsular extraction of cataract : suction, ventouse, erisiphake",,,,0,,0.5963264107704160,UNCHECKED,,,4126530,VALUE,,,
1745,Intra-capsular extraction of cataract : cryo-extraction,,,,0,,0.6440461874008180,UNCHECKED,,,4126530,VALUE,,,
176,"Other extraction of lens, not elsewhere classified",,,,24,,0.3337893486022950,UNCHECKED,,,2211707,VALUE,,,
178,Intra-ocular aphakia implant,,,,0,,0.4873475432395940,UNCHECKED,,,4188179,VALUE,,,
1781,Intra-ocular aphakia implant : insertion,,,,22,,0.4144914746284490,UNCHECKED,,,4188179,VALUE,,,
1782,Intra-ocular aphakia implant : removal,,,,0,,0.4460265636444090,UNCHECKED,,,2110915,VALUE,,,
179,Other operation on lens,,,,0,,0.8093265295028690,UNCHECKED,,,4302534,VALUE,,,
1791,Other operation on lens : biopsy,,,,0,,0.4644767940044400,UNCHECKED,,,4002731,VALUE,,,
1792,Other operation on lens : removal of foreign body by magnet,,,,0,,0.6678757667541500,UNCHECKED,,,4319007,VALUE,,,
1793,Other operation on lens : removal of foreign body by incision,,,,0,,0.7321032881736760,UNCHECKED,,,4235768,VALUE,,,
180,Operations on lacrimal gland,,,,0,,0.9282435178756710,UNCHECKED,,,4233253,VALUE,,,
1801,Operations on lacrimal gland : biopsy of gland,,,,0,,0.6902555227279660,UNCHECKED,,,4056052,VALUE,,,
1802,"Operations on lacrimal gland : incision, exploration",,,,0,,0.6532759666442870,UNCHECKED,,,4148239,VALUE,,,
1803,Operations on lacrimal gland : excision,,,,0,,0.6531427502632140,UNCHECKED,,,4233253,VALUE,,,
181,Dacryocystectomy,,,,0,,1.0,APPROVED,,,4206164,VALUE,,,
182,Dacryocystorhinostomy,,,,0,,1.0,APPROVED,,,4338167,VALUE,,,
183,Instrumentation of nasolacrimal duct,,,,0,,1.0,APPROVED,,,4333132,VALUE,,,
1831,Instrumentation of nasolacrimal duct : dilatation,,,,0,,0.7599754333496090,UNCHECKED,,,4333132,VALUE,,,
184,Incision of lacrimal sac,,,,0,,1.0,APPROVED,,,4192502,VALUE,,,
185,Other operation on lacrimal apparatus,,,,0,,0.8397639989852910,UNCHECKED,,,4026101,VALUE,,,
1851,Other operation on lacrimal apparatus : reduction of mucocele,,,,0,,0.5712672472000120,UNCHECKED,,,4026101,VALUE,,,
1852,Other operation on lacrimal apparatus : CDCR conjunctiyo-dacryo-cystostomy,,,,0,,0.3705436587333680,UNCHECKED,,,4161684,VALUE,,,
1853,Other operation on lacrimal apparatus : enlargement of punctum lacrimale,,,,0,,0.6661579012870790,UNCHECKED,,,4068428,VALUE,,,
1854,Other operation on lacrimal apparatus : biopsy of sac,,,,0,,0.5928146839141850,UNCHECKED,,,4066500,VALUE,,,
187,Probing of lacrimal passage,,,,0,,0.8949680328369140,UNCHECKED,,,4170407,VALUE,,,
189,Other operation on eye,,,,11,,0.8508260250091550,UNCHECKED,,,4189286,VALUE,,,
1891,"Other operation on eye : biopsy of eye, not otherwise stated",,,,0,,0.4741854965686800,UNCHECKED,,,2100657,VALUE,,,
190,Incision of external ear,,,,0,,1.0,APPROVED,,,4039125,VALUE,,,
1901,Incision of external ear : drainage of abscess,,,,0,,0.7030407786369320,UNCHECKED,,,2111186,VALUE,,,
191,Excision and destruction of external ear or lesion,,,,34,,0.7848221659660340,UNCHECKED,,,4326888,VALUE,,,
192,Other operation on external ear,,,,0,,0.8843925595283510,UNCHECKED,,,4107052,VALUE,,,
1921,Other operation on external ear : biopsy,,,,0,,0.5594769716262820,UNCHECKED,,,4107052,VALUE,,,
1924,Other operation on external ear : repair,,,,4,,0.5842902660369870,UNCHECKED,,,4107052,VALUE,,,
1925,Other operation on external ear : reconstruction of meatus,,,,0,,0.5859177708625790,UNCHECKED,,,4003560,VALUE,,,
1926,Other operation on external ear : correction of anomaly,,,,0,,0.5235945582389830,UNCHECKED,,,4107052,VALUE,,,
193,Myringotomy and tympanostomy,,,,10,,0.7372849583625790,UNCHECKED,,,4266016,VALUE,,,
1931,Myringotomy and tympanostomy : paracentesis,,,,66,,0.5647287368774410,APPROVED,,,4160183,VALUE,,,
1932,Myringotomy and tympanostomy : injection,,,,0,,0.5618630051612850,UNCHECKED,,,4266016,VALUE,,,
1933,"Myringotomy and tympanostomy : drainage, insertion of tympanostomy tube",,,,51,,0.6641022562980650,APPROVED,,,4107670,VALUE,,,
1934,"Myringotomy and tympanostomy : exploratory, tympanotomy",,,,28,,0.5124003291130070,UNCHECKED,,,4266016,VALUE,,,
1936,Myringotomy and tympanostomy : removal of tympanostomy tube,,,,0,,0.6210585236549380,UNCHECKED,,,4107670,VALUE,,,
194,"Middle ear operations, not elsewhere classified",,,,0,,0.5647568702697750,UNCHECKED,,,4064533,VALUE,,,
1941,"Middle ear operations, not elsewhere classified : repair of drum",,,,6,,0.46101489663124100,UNCHECKED,,,4064533,VALUE,,,
1942,"Middle ear operations, not elsewhere classified : reconstruction, not elsewhere classified",,,,129,,0.512887716293335,APPROVED,,,4296539,VALUE,,,
1943,"Middle ear operations, not elsewhere classified : excision of lesion",,,,14,,0.4970165491104130,UNCHECKED,,,4296296,VALUE,,,
1944,"Middle ear operations, not elsewhere classified : other removal of tissue",,,,61,,0.45348936319351200,APPROVED,,,4064533,VALUE,AND,,
1944,"Middle ear operations, not elsewhere classified : other removal of tissue",,,,61,,0.45348936319351200,APPROVED,,,4286496,VALUE,AND,,
1946,"Middle ear operations, not elsewhere classified : other tympanoplasty",,,,0,,0.4627499282360080,UNCHECKED,,,2111234,VALUE,,,
1947,"Middle ear operations, not elsewhere classified : revision of tympanoplasty",,,,0,,0.4806100130081180,UNCHECKED,,,4066064,VALUE,,,
195,Operation on ossicles,,,,0,,0.5330998301506040,UNCHECKED,,,4032325,VALUE,,,
1951,Operation on ossicles : stapes mobilisation,,,,0,,0.6627293229103090,UNCHECKED,,,4318798,VALUE,,,
1952,Operation on ossicles : stapedectomy,,,,64,,0.5787215232849120,APPROVED,,,4048989,VALUE,,,
1953,Operation on ossicles : reconstruction of ossicular chain,,,,25,,0.726378858089447,UNCHECKED,,,4265725,VALUE,,,
1954,Operation on ossicles : prosthesis,,,,0,,0.4732253849506380,UNCHECKED,,,4142395,VALUE,,,
1955,Operation on ossicles : graft,,,,0,,0.4097001254558560,UNCHECKED,,,4101270,VALUE,,,
1956,Operation on ossicles : division of sclerosis,,,,0,,0.43420329689979600,UNCHECKED,,,4285886,VALUE,,,
1957,Operation on ossicles : revision of stapedectomy,,,,0,,0.6261418461799620,UNCHECKED,,,4242489,VALUE,,,
200,Incision of mastoid and middle ear,,,,0,,0.8155845403671270,UNCHECKED,,,4051664,VALUE,,,
2001,"Incision of mastoid and middle ear : antrostomy, (conservative) mastoid",,,,28,,0.5218978524208070,UNCHECKED,,,4231747,VALUE,,,
2003,Incision of mastoid and middle ear : post-auricular abscess,,,,0,,0.5111279487609860,UNCHECKED,,,4051664,VALUE,,,
2004,Incision of mastoid and middle ear : hypotympanotomy,,,,0,,0.5419649481773380,UNCHECKED,,,4039432,VALUE,,,
2008,Incision of mastoid and middle ear : other specified,,,,0,,0.5724145770072940,UNCHECKED,,,4051664,VALUE,,,
201,Mastoidectomy and related bone exposure,,,,0,,0.5928353667259220,UNCHECKED,,,4174519,VALUE,,,
2011,Mastoidectomy and related bone exposure : radical (modified) and attico-antrotomy,,,,0,,0.5183448195457460,UNCHECKED,,,2111219,VALUE,,,
2012,Mastoidectomy and related bone exposure : zygomatic extension,,,,0,,0.4023159146308900,UNCHECKED,,,2759397,VALUE,,,
2013,Mastoidectomy and related bone exposure : lateral sinus exploration,,,,0,,0.380206435918808,UNCHECKED,,,4121423,VALUE,,,
2014,Mastoidectomy and related bone exposure : petrous bone,,,,0,,0.46495869755744900,UNCHECKED,,,4174519,VALUE,,,
2015,Mastoidectomy and related bone exposure : removal of outer attic wall,,,,0,,0.4634001553058620,UNCHECKED,,,4216770,VALUE,,,
202,Secondary mastoid operation,,,,0,,0.7308839559555050,UNCHECKED,,,4335612,VALUE,,,
2021,"Secondary mastoid operation : revision, repair",,,,0,,0.48603755235672000,UNCHECKED,,,4335612,VALUE,,,
2022,Secondary mastoid operation : closure of fistula,,,,0,,0.5636606812477110,UNCHECKED,,,4165675,VALUE,,,
203,Fenestration operations,,,,0,,0.811065137386322,UNCHECKED,,,4230968,VALUE,,,
2031,Fenestration operations : with vein graft,,,,0,,0.48684900999069200,UNCHECKED,,,4246747,VALUE,,,
2032,Fenestration operations : without,,,,0,,0.4529964029788970,UNCHECKED,,,4230968,VALUE,,,
2033,"Fenestration operations : re-opening, revision",,,,0,,0.4625345766544340,UNCHECKED,,,2111271,VALUE,,,
205,Operations on nerves in ear,,,,0,,0.5447996854782100,UNCHECKED,,,4158892,VALUE,,,
206,Operations on cochlea,,,,0,,0.91531902551651,UNCHECKED,,,4067240,VALUE,,,
207,Operations on vestibular apparatus,,,,0,,0.9463876485824590,APPROVED,,,4067241,VALUE,,,
2071,Operations on vestibular apparatus : injection,,,,0,,0.694098949432373,UNCHECKED,,,4067241,VALUE,,,
2072,Operations on vestibular apparatus : incision drainage,,,,0,,0.6660041213035580,UNCHECKED,,,4067241,VALUE,,,
2074,Operations on vestibular apparatus : removal of membrane,,,,0,,0.6455934047698980,UNCHECKED,,,4067241,VALUE,,,
2075,Operations on vestibular apparatus : destruction,,,,0,,0.7184701561927800,UNCHECKED,,,4067241,VALUE,,,
2076,Operations on vestibular apparatus : endolymphatic decompression,,,,0,,0.6129056811332700,UNCHECKED,,,4067241,VALUE,,,
2077,Operations on vestibular apparatus : decompression,,,,0,,0.679320752620697,UNCHECKED,,,4067241,VALUE,,,
208,"Operation of inner ear, not elsewhere classified",,,,0,,0.41160470247268700,UNCHECKED,,,4240816,VALUE,,,
2082,"Operation of inner ear, not elsewhere classified : labyrinthotomy",,,,0,,0.3957766592502590,UNCHECKED,,,4268174,VALUE,,,
2083,"Operation of inner ear, not elsewhere classified : labyrinthectomy",,,,0,,0.497278094291687,UNCHECKED,,,4013060,VALUE,,,
209,"Other operations on ear, not elsewhere classified",,,,20,,0.3966458737850190,UNCHECKED,,,2213292,VALUE,,,
2091,"Other operations on ear, not elsewhere classified : biopsy",,,,0,,0.33212539553642300,UNCHECKED,,,2213292,VALUE,,,
210,Incision of external nose,,,,0,,0.7937157154083250,UNCHECKED,,,4039125,VALUE,,,
211,Incision or destruction of lesion of external nose,,,,22,,0.8507424592971800,UNCHECKED,,,4067252,VALUE,,,
2111,Incision or destruction of lesion of external nose : incision,,,,0,,0.6629528999328610,UNCHECKED,,,4067252,VALUE,,,
2112,Incision or destruction of lesion of external nose : excision,,,,0,,0.645851194858551,UNCHECKED,,,4067252,VALUE,,,
