source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
OLTR-G6PD,0,GP_CLINICAL_COVID,Test Request : G6PD Screen [1.03],3033819,LOINC,1970-01-01,2099-12-31,
OLTR-UAA,0,GP_CLINICAL_COVID,Test Request : Urine Amino Acids,37393837,SNOMED,1970-01-01,2099-12-31,
EMISNQIM20,0,GP_CLINICAL_COVID,Impact of significant event: unknown,45881806,LOINC,1970-01-01,2099-12-31,
HNGB,0,GP_CLINICAL_COVID,[RFC] Elderly care,3049362,LOINC,1970-01-01,2099-12-31,
ALLERGY3499,0,GP_CLINICAL_COVID,"Adverse reaction to Poliomyelitis Vaccine,Live(Oral) Bp",441199,SNOMED,1970-01-01,2099-12-31,
EMISNQRE553,0,GP_CLINICAL_COVID,Referral for back rehabilitation,4077585,SNOMED,1970-01-01,2099-12-31,
EMISNQMI5,0,GP_CLINICAL_COVID,Misuse of Cannabis unspecified,4323639,SNOMED,1970-01-01,2099-12-31,
OLTR-44E8.,0,GP_CLINICAL_COVID,Test Request : Plasma conj bilirubin level,37398232,SNOMED,1970-01-01,2099-12-31,
OLTR-G:SF,0,GP_CLINICAL_COVID,Test Request : Fasting Glucose,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-UAAC,0,GP_CLINICAL_COVID,Test Request : Urine Amino Acids,37393837,SNOMED,1970-01-01,2099-12-31,
OLTR-CIP,0,GP_CLINICAL_COVID,Test Request : Citrated Platelet Count,4216165,SNOMED,1970-01-01,2099-12-31,
EMISNQIM21,0,GP_CLINICAL_COVID,Impact of illness on patient,37018019,SNOMED,1970-01-01,2099-12-31,
HNGE,0,GP_CLINICAL_COVID,[RFC] Medical condition,3049362,LOINC,1970-01-01,2099-12-31,
OLTR-INHALX,0,GP_CLINICAL_COVID,Test Request : Inhaled allergen mix-specific IgE,4260621,SNOMED,1970-01-01,2099-12-31,
EMISQAL2,0,GP_CLINICAL_COVID,Alcohol reduction-maintain abstinence,4116983,SNOMED,1970-01-01,2099-12-31,
ALLERGY9.5.1.1,0,GP_CLINICAL_COVID,Adverse reaction to Calcium Supplements,4166190,SNOMED,1970-01-01,2099-12-31,
EMISNQMI50,0,GP_CLINICAL_COVID,Misuse of Codeine unspecified,45876258,LOINC,1970-01-01,2099-12-31,
OLTR-CIRI,0,GP_CLINICAL_COVID,"Test Request : Insulin, serum",4216165,SNOMED,1970-01-01,2099-12-31,
EMISNQRE554,0,GP_CLINICAL_COVID,Referral for shoulder rehabilitation,4302450,SNOMED,1970-01-01,2099-12-31,
ALLERGY3501NEMIS,0,GP_CLINICAL_COVID,Adverse reaction to Asthmahaler Mist,440912,SNOMED,1970-01-01,2099-12-31,
OLTR-44EB.,0,GP_CLINICAL_COVID,Test Request : Serum conj bilirubin level,37398424,SNOMED,1970-01-01,2099-12-31,
OLTR-GA,0,GP_CLINICAL_COVID,Test Request : Gamma-glutamyl transferase,4244576,SNOMED,1970-01-01,2099-12-31,
HNGF,0,GP_CLINICAL_COVID,[RFC] Maternal health,3049420,LOINC,1970-01-01,2099-12-31,
OLTR-UAB,0,GP_CLINICAL_COVID,"Test Request : Albumin:Creatinine Ratio, urine (ACR)",37393926,SNOMED,1970-01-01,2099-12-31,
EMISNQMI60,0,GP_CLINICAL_COVID,Misuse of Diazepam,36309606,LOINC,1970-01-01,2099-12-31,
EMISQAS1,0,GP_CLINICAL_COVID,Aspirin therapy discontinued,4164526,SNOMED,1970-01-01,2099-12-31,
OLTR-INPEP,0,GP_CLINICAL_COVID,Test Request : Insulin and C-peptide,4229110,SNOMED,1970-01-01,2099-12-31,
EMISNQIM24,0,GP_CLINICAL_COVID,Impaired glucose regulation annual review,44791988,SNOMED,1970-01-01,2099-12-31,
ALLERGY9.6,0,GP_CLINICAL_COVID,Adverse reaction to Vitamins,4164413,SNOMED,1970-01-01,2099-12-31,
ALLERGY3506,0,GP_CLINICAL_COVID,Adverse reaction to Polytar,4162907,SNOMED,1970-01-01,2099-12-31,
OLTR-GA-ALP,0,GP_CLINICAL_COVID,Test Request : Gamma-glutamyl transferase,4244576,SNOMED,1970-01-01,2099-12-31,
EMISNQMI72,0,GP_CLINICAL_COVID,Misuse of Triazolam,36303219,LOINC,1970-01-01,2099-12-31,
EMISNQRE555,0,GP_CLINICAL_COVID,Referral for knee rehabilitation,4077585,SNOMED,1970-01-01,2099-12-31,
OLTR-44EC.,0,GP_CLINICAL_COVID,Test Request : Serum total bilirubin level,37399653,SNOMED,1970-01-01,2099-12-31,
HNGNQRF10,0,GP_CLINICAL_COVID,[RFC] Central nervous system disorder,4147178,SNOMED,1970-01-01,2099-12-31,
OLTR-CIS,0,GP_CLINICAL_COVID,Test Request : Atypical bacterial pneumonia,4050869,SNOMED,1970-01-01,2099-12-31,
OLTR-INR,0,GP_CLINICAL_COVID,"Test Request : INR only, (No Dose) ()",4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-UABDA,0,GP_CLINICAL_COVID,Test Request : US Anterior Abdominal Wall,4244412,SNOMED,1970-01-01,2099-12-31,
EMISQAU1,0,GP_CLINICAL_COVID,AUDIT score <4 no drinking problem,4167760,SNOMED,1970-01-01,2099-12-31,
EMISNQIM3,0,GP_CLINICAL_COVID,Impaired fasting glycaemia monitoring,4308509,SNOMED,1970-01-01,2099-12-31,
ALLERGY3509,0,GP_CLINICAL_COVID,Adverse reaction to Polytrim,4162907,SNOMED,1970-01-01,2099-12-31,
ALLERGY9.6.2,0,GP_CLINICAL_COVID,Adverse reaction to Vitamin B Group,4162883,SNOMED,1970-01-01,2099-12-31,
OLTR-GA-URA,0,GP_CLINICAL_COVID,Test Request : Gamma-glutamyl transferase,4244576,SNOMED,1970-01-01,2099-12-31,
OLTR-INR1L,0,GP_CLINICAL_COVID,Test Request : INR (for Warfarin),36309585,LOINC,1970-01-01,2099-12-31,
HNGNQRF102,0,GP_CLINICAL_COVID,[RFC] Medication compliance,4302195,SNOMED,1970-01-01,2099-12-31,
OLTR-44F..,0,GP_CLINICAL_COVID,Test Request : Serum alkaline phosphatase,37398460,SNOMED,1970-01-01,2099-12-31,
EMISNQMI80,0,GP_CLINICAL_COVID,Misuse of Amphetamine (pharmaceutical),4323628,SNOMED,1970-01-01,2099-12-31,
OLTR-CIT,0,GP_CLINICAL_COVID,Test Request : PLATELETS (CITRATE SAMPLE),4216165,SNOMED,1970-01-01,2099-12-31,
EMISQAU2,0,GP_CLINICAL_COVID,AUDIT score >5 alcohol dependence syndrome,435243,SNOMED,1970-01-01,2099-12-31,
EMISNQRE556,0,GP_CLINICAL_COVID,Referral rejected - insufficient staff resources,36307642,LOINC,1970-01-01,2099-12-31,
OLTR-UABDL,0,GP_CLINICAL_COVID,Test Request : US Renal Tract (Open Access),4216165,SNOMED,1970-01-01,2099-12-31,
HNGNQRF107,0,GP_CLINICAL_COVID,[RFC] Post day surgery,3051645,LOINC,1970-01-01,2099-12-31,
OLTR-INRAPT,0,GP_CLINICAL_COVID,Test Request : Clotting screen,4150222,SNOMED,1970-01-01,2099-12-31,
EMISNQIM4,0,GP_CLINICAL_COVID,Impaired fasting glycaemia annual review,4308509,SNOMED,1970-01-01,2099-12-31,
ALLERGY3510,0,GP_CLINICAL_COVID,Adverse reaction to Ponderax,4329330,SNOMED,1970-01-01,2099-12-31,
OLTR-GA-URF,0,GP_CLINICAL_COVID,Test Request : Gamma-glutamyl transferase,4244576,SNOMED,1970-01-01,2099-12-31,
OLTR-UABDO,0,GP_CLINICAL_COVID,Test Request : US Abdomen,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-44F7.,0,GP_CLINICAL_COVID,Test request : Alk. Phos. Isoenzyme studies,37392169,SNOMED,1970-01-01,2099-12-31,
EMISNQMI82,0,GP_CLINICAL_COVID,Misuse of Dexamphetamine (Dexadrine),4323628,SNOMED,1970-01-01,2099-12-31,
OLTR-CITR,0,GP_CLINICAL_COVID,Test request : 24 Hr Urine Citrate Output,37393930,SNOMED,1970-01-01,2099-12-31,
ALLERGY9.6.7,0,GP_CLINICAL_COVID,Adverse reaction to Multivitamin Preparations,4167616,SNOMED,1970-01-01,2099-12-31,
HNGNQRF108,0,GP_CLINICAL_COVID,[RFC] Continence care & advice,3052882,LOINC,1970-01-01,2099-12-31,
OLTR-GAB,0,GP_CLINICAL_COVID,Test Request : Coeliac screen,37397947,SNOMED,1970-01-01,2099-12-31,
OLTR-CIUECG,0,GP_CLINICAL_COVID,Test Request : ECG,4216165,SNOMED,1970-01-01,2099-12-31,
EMISQAU3,0,GP_CLINICAL_COVID,AUDIT score >5 alcohol problem drinker,4038560,SNOMED,1970-01-01,2099-12-31,
OLTR-UABDU,0,GP_CLINICAL_COVID,Test Request : US Upper Abdomen,4149973,SNOMED,1970-01-01,2099-12-31,
OLTR-INRC,0,GP_CLINICAL_COVID,Test Request : INR (Domiciliary near patient test),4081136,SNOMED,1970-01-01,2099-12-31,
ALLERGY3511,0,GP_CLINICAL_COVID,Adverse reaction to Pondocillin,433658,SNOMED,1970-01-01,2099-12-31,
EMISNQRE559,0,GP_CLINICAL_COVID,Reason for referral: Dental Care/Problems,4288379,SNOMED,1970-01-01,2099-12-31,
OLTR-CIUECHO,0,GP_CLINICAL_COVID,Test Request : ECHO (GP),4216165,SNOMED,1970-01-01,2099-12-31,
EMISQBE1,0,GP_CLINICAL_COVID,Benefits assessed,4330716,SNOMED,1970-01-01,2099-12-31,
OLTR-GACT,0,GP_CLINICAL_COVID,Test Request : Actinomyces culture,4045480,SNOMED,1970-01-01,2099-12-31,
HNGNQRF109,0,GP_CLINICAL_COVID,[RFC] Continence assessment,4215514,SNOMED,1970-01-01,2099-12-31,
EMISNQMI9,0,GP_CLINICAL_COVID,Misuse of Cannabis herbal (skunk),4323639,SNOMED,1970-01-01,2099-12-31,
ALLERGY9003BRIDL,0,GP_CLINICAL_COVID,Adverse reaction to Amoram,4100008,SNOMED,1970-01-01,2099-12-31,
OLTR-44FE.,0,GP_CLINICAL_COVID,Test Request : Serum alk phos electrophoresis,37398586,SNOMED,1970-01-01,2099-12-31,
EMISQBE2,0,GP_CLINICAL_COVID,Benefits advice,44802443,SNOMED,1970-01-01,2099-12-31,
EMISNQIM5,0,GP_CLINICAL_COVID,Impaired glucose tolerance monitoring administration,44802659,SNOMED,1970-01-01,2099-12-31,
OLTR-INRD,0,GP_CLINICAL_COVID,Test Request : INR (RAID dose request) (),4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-UABPE,0,GP_CLINICAL_COVID,Test Request : US Abdomen & pelvis,0,None,1970-01-01,2099-12-31,
OLTR-GAD,0,GP_CLINICAL_COVID,Test Request : Anti GAD Antibody,4216165,SNOMED,1970-01-01,2099-12-31,
ALLERGY3513NEMIS,0,GP_CLINICAL_COVID,Adverse reaction to Ivermectin,4329330,SNOMED,1970-01-01,2099-12-31,
HNGNQRF11,0,GP_CLINICAL_COVID,[RFC] Cardiovascular system disorder,134057,SNOMED,1970-01-01,2099-12-31,
OLTR-44G3.,0,GP_CLINICAL_COVID,Test Request : ALT/SGPT serum level,4211515,SNOMED,1970-01-01,2099-12-31,
EMISQCA1,0,GP_CLINICAL_COVID,Care programme approach-primary care,35610359,SNOMED,1970-01-01,2099-12-31,
OLTR-CIW,0,GP_CLINICAL_COVID,Test Request : Respiratory viral serology,4013835,SNOMED,1970-01-01,2099-12-31,
ALLERGY90086NEMIS,0,GP_CLINICAL_COVID,Adverse reaction to Sukkarto Sr,441488,SNOMED,1970-01-01,2099-12-31,
EMISNQMI91,0,GP_CLINICAL_COVID,Misuse of Cocaine unspecified,45876258,LOINC,1970-01-01,2099-12-31,
EMISNQRE56,0,GP_CLINICAL_COVID,Referral for diabetic retinopathy screening,44790887,SNOMED,1970-01-01,2099-12-31,
OLTR-INRM,0,GP_CLINICAL_COVID,Test Request : INR Mixing Studies,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-UABPI,0,GP_CLINICAL_COVID,Test Request : US ABPIs +- excercise testing,4216165,SNOMED,1970-01-01,2099-12-31,
HNGNQRF113,0,GP_CLINICAL_COVID,[RFC] Health education,4054945,SNOMED,1970-01-01,2099-12-31,
OLTR-GAD2,0,GP_CLINICAL_COVID,Test Request : Glu.Ac.Decarboxylase (GAD) abs,42537084,SNOMED,1970-01-01,2099-12-31,
ALLERGY3514,0,GP_CLINICAL_COVID,Adverse reaction to Ponstan,4329330,SNOMED,1970-01-01,2099-12-31,
HNGNQRF114,0,GP_CLINICAL_COVID,[RFC] Scabies,3049362,LOINC,1970-01-01,2099-12-31,
OLTR-44G9.,0,GP_CLINICAL_COVID,Test Request : Serum gamma GT level,4216165,SNOMED,1970-01-01,2099-12-31,
EMISNQIM6,0,GP_CLINICAL_COVID,Impaired glucose tolerance monitoring 1st letter,44813135,SNOMED,1970-01-01,2099-12-31,
EMISQCA2,0,GP_CLINICAL_COVID,Care programme approach-not specified,35610359,SNOMED,1970-01-01,2099-12-31,
HNGNQRF118,0,GP_CLINICAL_COVID,[RFC] Elderly fall,4184243,SNOMED,1970-01-01,2099-12-31,
EMISNQMI93,0,GP_CLINICAL_COVID,Misuse of Cocaine freebase (crack),4326515,SNOMED,1970-01-01,2099-12-31,
OLTR-CJB,0,GP_CLINICAL_COVID,Test Request : Conjugated (Direct) Bilirubin(?Gilberts),4184442,SNOMED,1970-01-01,2099-12-31,
ALLERGY9021BRIDL,0,GP_CLINICAL_COVID,Adverse reaction to Calcichew,4166190,SNOMED,1970-01-01,2099-12-31,
OLTR-INRW,0,GP_CLINICAL_COVID,Test Request : INR for Warfarin Control,4094439,SNOMED,1970-01-01,2099-12-31,
EMISNQRE560,0,GP_CLINICAL_COVID,Reason for referral: Haematology/Phlebotomy,4215831,SNOMED,1970-01-01,2099-12-31,
OLTR-GAD65,0,GP_CLINICAL_COVID,Test Request : GAD Antibodies,4216165,SNOMED,1970-01-01,2099-12-31,
HNGNQRF12,0,GP_CLINICAL_COVID,[RFC] Lymphoedema,3049362,LOINC,1970-01-01,2099-12-31,
OLTR-44GA.,0,GP_CLINICAL_COVID,Test Request : Plasma ALT level,4216165,SNOMED,1970-01-01,2099-12-31,
ALLERGY3515NEMIS,0,GP_CLINICAL_COVID,Adverse reaction to Ivermectin,4329330,SNOMED,1970-01-01,2099-12-31,
OLTR-UABRE,0,GP_CLINICAL_COVID,Test Request : US Abdomen & renal tract,4216165,SNOMED,1970-01-01,2099-12-31,
EMISNQMI97,0,GP_CLINICAL_COVID,Misuse of Butane,44805361,SNOMED,1970-01-01,2099-12-31,
HNGNQRF120,0,GP_CLINICAL_COVID,[RFC] Follow up after DNA,3049362,LOINC,1970-01-01,2099-12-31,
OLTR-CK,0,GP_CLINICAL_COVID,Test Request : Creatine Kinase,4294804,SNOMED,1970-01-01,2099-12-31,
EMISQCA3,0,GP_CLINICAL_COVID,Care programme approach report received,44809830,SNOMED,1970-01-01,2099-12-31,
OLTR-GADA,0,GP_CLINICAL_COVID,Test Request : GAD Antibodies,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-44GB.,0,GP_CLINICAL_COVID,Test Request : Serum ALT level,4216165,SNOMED,1970-01-01,2099-12-31,
ALLERGY9031BRIDL,0,GP_CLINICAL_COVID,Adverse reaction to Co-Amilofruse 5/40,4100013,SNOMED,1970-01-01,2099-12-31,
EMISNQIM7,0,GP_CLINICAL_COVID,Impaired glucose tolerance monitoring 2nd letter,44802658,SNOMED,1970-01-01,2099-12-31,
HNGNQRF122,0,GP_CLINICAL_COVID,[RFC] Using heart manual,3049420,LOINC,1970-01-01,2099-12-31,
OLTR-UAC,0,GP_CLINICAL_COVID,Test Request : Urine Microalbumin,4263307,SNOMED,1970-01-01,2099-12-31,
EMISQCA6,0,GP_CLINICAL_COVID,Carer needs assessed,44807169,SNOMED,1970-01-01,2099-12-31,
ALLERGY35177NEMIS,0,GP_CLINICAL_COVID,Adverse reaction to Prasugrel,46284853,SNOMED,1970-01-01,2099-12-31,
OLTR-44H..,0,GP_CLINICAL_COVID,Test Request : Cardiac enzymes,40761361,LOINC,1970-01-01,2099-12-31,
OLTR-CK ONLY,0,GP_CLINICAL_COVID,Test request : CK - Creatine Kinase,4294804,SNOMED,1970-01-01,2099-12-31,
EMISNQRE561,0,GP_CLINICAL_COVID,Reasn fr referrl:Chronic Fatigue Syndrome/Myalgic Encephalopathy,432738,SNOMED,1970-01-01,2099-12-31,
OLTR-GADABS,0,GP_CLINICAL_COVID,Test Request : GAD Antibodies,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-INS,0,GP_CLINICAL_COVID,Test Request : Insect/Parasite for identification,4044638,SNOMED,1970-01-01,2099-12-31,
EMISNQMO102,0,GP_CLINICAL_COVID,Montreal cognitive assessment score,44808668,SNOMED,1970-01-01,2099-12-31,
ALLERGY9063BRIDL,0,GP_CLINICAL_COVID,Adverse reaction to Granuflex,4095980,SNOMED,1970-01-01,2099-12-31,
HNGNQRF123,0,GP_CLINICAL_COVID,[RFC] Nutritional support,40490461,SNOMED,1970-01-01,2099-12-31,
OLTR-INS2,0,GP_CLINICAL_COVID,Test Request : Insulin,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-UACA,0,GP_CLINICAL_COVID,Test Request : Anti-cardiolipin antibody,4166679,SNOMED,1970-01-01,2099-12-31,
OLTR-CK-MYAL,0,GP_CLINICAL_COVID,Test Request : Creatine kinase,4294804,SNOMED,1970-01-01,2099-12-31,
ALLERGY3532,0,GP_CLINICAL_COVID,Adverse reaction to Predfoam,4329330,SNOMED,1970-01-01,2099-12-31,
OLTR-44H4.,0,GP_CLINICAL_COVID,Test Request : CK - creatine kinase level,4161804,SNOMED,1970-01-01,2099-12-31,
OLTR-GADB,0,GP_CLINICAL_COVID,Test Request : Diabetic Antibody Screen,4025129,SNOMED,1970-01-01,2099-12-31,
EMISNQIM8,0,GP_CLINICAL_COVID,Impaired glucose tolerance monitoring 3rd letter,44813136,SNOMED,1970-01-01,2099-12-31,
EMISQCA7,0,GP_CLINICAL_COVID,Care and attention to syringe driver,44805603,SNOMED,1970-01-01,2099-12-31,
HNGNQRF126,0,GP_CLINICAL_COVID,[RFC] Older person assessment,3051030,LOINC,1970-01-01,2099-12-31,
OLTR-UACHT,0,GP_CLINICAL_COVID,Test Request : US Achilles Tendon,4266246,SNOMED,1970-01-01,2099-12-31,
OLTR-CK.,0,GP_CLINICAL_COVID,Test Request : Creatine Kinase (CK),4294804,SNOMED,1970-01-01,2099-12-31,
OLTR-44HB.,0,GP_CLINICAL_COVID,Test Request : AST serum level,4094595,SNOMED,1970-01-01,2099-12-31,
OLTR-INSAB,0,GP_CLINICAL_COVID,Test Request : Insulin Antibodies,4004063,SNOMED,1970-01-01,2099-12-31,
HNGNQRF127,0,GP_CLINICAL_COVID,[RFC] Ear care,3049420,LOINC,1970-01-01,2099-12-31,
OLTR-GADQ,0,GP_CLINICAL_COVID,Test Request : Anti-GAD antibodies,4216165,SNOMED,1970-01-01,2099-12-31,
ALLERGY3535,0,GP_CLINICAL_COVID,Adverse reaction to Predsol,4329330,SNOMED,1970-01-01,2099-12-31,
EMISNQRE562,0,GP_CLINICAL_COVID,Reason for referral: Metabolic/Endocrine Disorders,4048923,SNOMED,1970-01-01,2099-12-31,
EMISNQMO115,0,GP_CLINICAL_COVID,Modified Oxford pelvic floor muscle strength scale: grade 0,35610322,SNOMED,1970-01-01,2099-12-31,
ALLERGY907,0,GP_CLINICAL_COVID,Adverse reaction to Isosorbide Dinitrate,4163050,SNOMED,1970-01-01,2099-12-31,
OLTR-INSN,0,GP_CLINICAL_COVID,Test Request : Insulin,4216165,SNOMED,1970-01-01,2099-12-31,
EMISNQIM9,0,GP_CLINICAL_COVID,Impingement syndrome of hip,4347175,SNOMED,1970-01-01,2099-12-31,
HNGNQRF128,0,GP_CLINICAL_COVID,[RFC] Bladder care,3049362,LOINC,1970-01-01,2099-12-31,
OLTR-CK2,0,GP_CLINICAL_COVID,Test Request : Total CK,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-44HC.,0,GP_CLINICAL_COVID,Test Request : Plasma AST level,4216165,SNOMED,1970-01-01,2099-12-31,
EMISQCA8,0,GP_CLINICAL_COVID,Care and attention to port-a-cath,4190824,SNOMED,1970-01-01,2099-12-31,
HNGNQRF129,0,GP_CLINICAL_COVID,[RFC] Bowel care,3049362,LOINC,1970-01-01,2099-12-31,
ALLERGY3539,0,GP_CLINICAL_COVID,Adverse reaction to Pregaday,4329330,SNOMED,1970-01-01,2099-12-31,
OLTR-UACJB,0,GP_CLINICAL_COVID,Test Request : US Acromioclavicular joint Both,4311928,SNOMED,1970-01-01,2099-12-31,
EMISNQRE565,0,GP_CLINICAL_COVID,Reason for referral: Minor Surgery,4213781,SNOMED,1970-01-01,2099-12-31,
OLTR-INSP,0,GP_CLINICAL_COVID,Test Request : Insulin (Plasma) [34.87],4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-CK:S,0,GP_CLINICAL_COVID,Test Request : Creatine Kinase,4294804,SNOMED,1970-01-01,2099-12-31,
HNGNQRF13,0,GP_CLINICAL_COVID,[RFC] Depression,3049362,LOINC,1970-01-01,2099-12-31,
OLTR-GAG,0,GP_CLINICAL_COVID,Test Request : Genital Culture - Endocervical,4098207,SNOMED,1970-01-01,2099-12-31,
EMISQCH1,0,GP_CLINICAL_COVID,CHD annual review,44791022,SNOMED,1970-01-01,2099-12-31,
ALLERGY90748NEMIS,0,GP_CLINICAL_COVID,Adverse reaction to Solpadeine Max,4095380,SNOMED,1970-01-01,2099-12-31,
HNGNQRF130,0,GP_CLINICAL_COVID,[RFC] Dementia,3049362,LOINC,1970-01-01,2099-12-31,
OLTR-44HE.,0,GP_CLINICAL_COVID,Test Request : Plasma creatine kinase level,37392191,SNOMED,1970-01-01,2099-12-31,
OLTR-GAGT,0,GP_CLINICAL_COVID,Test request : Gamma GT,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-INSU,0,GP_CLINICAL_COVID,Test Request : Insulin,4216165,SNOMED,1970-01-01,2099-12-31,
EMISNQMO118,0,GP_CLINICAL_COVID,Modified Oxford pelvic floor muscle strength scale: grade 3,35610322,SNOMED,1970-01-01,2099-12-31,
OLTR-UACJL,0,GP_CLINICAL_COVID,Test Request : US Acromioclavicular joint Lt,4311928,SNOMED,1970-01-01,2099-12-31,
ALLERGY3541,0,GP_CLINICAL_COVID,Adverse reaction to Premarin,4329330,SNOMED,1970-01-01,2099-12-31,
EMISNQIN10,0,GP_CLINICAL_COVID,Information sharing PIL given and discussed,44789523,SNOMED,1970-01-01,2099-12-31,
OLTR-CKA,0,GP_CLINICAL_COVID,Test Request : CK (Creatine Kinase),4335393,SNOMED,1970-01-01,2099-12-31,
EMISQCM1,0,GP_CLINICAL_COVID,CMHT mental health review,4294885,SNOMED,1970-01-01,2099-12-31,
EMISNQRE568,0,GP_CLINICAL_COVID,Reason for referral: Failure to Thrive,437986,SNOMED,1970-01-01,2099-12-31,
OLTR-44HF.,0,GP_CLINICAL_COVID,Test Request : Serum LDH level,4133768,SNOMED,1970-01-01,2099-12-31,
OLTR-INSUL,0,GP_CLINICAL_COVID,Test Request : Insulin Ab,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-GAM,0,GP_CLINICAL_COVID,"Test Request : Immunoglobulins (IgG, IgA, IgM)",0,None,1970-01-01,2099-12-31,
HNGNQRF131,0,GP_CLINICAL_COVID,[RFC] Acute disease management,3051987,LOINC,1970-01-01,2099-12-31,
OLTR-CKIDB,0,GP_CLINICAL_COVID,Test Request : CT Renal,4216165,SNOMED,1970-01-01,2099-12-31,
EMISNQMO121,0,GP_CLINICAL_COVID,Motivational interviewing,763462,SNOMED,1970-01-01,2099-12-31,
EMISNQRE57,0,GP_CLINICAL_COVID,Refer to case manager,46238042,LOINC,1970-01-01,2099-12-31,
OLTR-GAMS,0,GP_CLINICAL_COVID,Test Request : Immunoglobulins,37399051,SNOMED,1970-01-01,2099-12-31,
OLTR-UACJR,0,GP_CLINICAL_COVID,Test Request : US Acromioclavicular joint Rt,4311928,SNOMED,1970-01-01,2099-12-31,
EMISNQIN100,0,GP_CLINICAL_COVID,In-house andrology first appointment,44793377,SNOMED,1970-01-01,2099-12-31,
ALLERGY3544,0,GP_CLINICAL_COVID,Adverse reaction to Prempak-C 0.625 mg + 0.15 mg,4329330,SNOMED,1970-01-01,2099-12-31,
OLTR-GARL,0,GP_CLINICAL_COVID,Test Request : Garlic,4216165,SNOMED,1970-01-01,2099-12-31,
HNGNQRF132,0,GP_CLINICAL_COVID,[RFC] Chronic disease management,44792912,SNOMED,1970-01-01,2099-12-31,
OLTR-44HG.,0,GP_CLINICAL_COVID,Test Request : Serum creatine kinase level,37392193,SNOMED,1970-01-01,2099-12-31,
ALLERGY90754NEMIS,0,GP_CLINICAL_COVID,Adverse reaction to Umeclidinium Bromide And Vilanterol,4329313,SNOMED,1970-01-01,2099-12-31,
OLTR-INT,0,GP_CLINICAL_COVID,Test Request : Intrinsic Factor Antibodies,4004065,SNOMED,1970-01-01,2099-12-31,
EMISQCO1,0,GP_CLINICAL_COVID,Carbon monoxide validation of smoking status,4203874,SNOMED,1970-01-01,2099-12-31,
EMISNQRE574,0,GP_CLINICAL_COVID,Referred to Diagnostic Service,4202490,SNOMED,1970-01-01,2099-12-31,
OLTR-CKIDBC,0,GP_CLINICAL_COVID,Test Request : CT Renal with contrast Both,4327032,SNOMED,1970-01-01,2099-12-31,
OLTR-GARLIC,0,GP_CLINICAL_COVID,Test Request : Garlic,4216165,SNOMED,1970-01-01,2099-12-31,
EMISNQIN101,0,GP_CLINICAL_COVID,In-house andrology discharge,44793418,SNOMED,1970-01-01,2099-12-31,
EMISNQMO124,0,GP_CLINICAL_COVID,Modified Rankin scale score,44809122,SNOMED,1970-01-01,2099-12-31,
OLTR-UACR,0,GP_CLINICAL_COVID,Test Request : Urine Microalbumin/Creat. Ratio,37398777,SNOMED,1970-01-01,2099-12-31,
OLTR-44I..,0,GP_CLINICAL_COVID,Test Request : Serum electrolytes,4066848,SNOMED,1970-01-01,2099-12-31,
EMISNQMO18,0,GP_CLINICAL_COVID,Moderate sputum,4087181,SNOMED,1970-01-01,2099-12-31,
HNGNQRF133,0,GP_CLINICAL_COVID,[RFC] Chronic disease monitoring,4016912,SNOMED,1970-01-01,2099-12-31,
OLTR-GAS,0,GP_CLINICAL_COVID,Test Request : Group & Screen,4216165,SNOMED,1970-01-01,2099-12-31,
ALLERGY90757NEMIS,0,GP_CLINICAL_COVID,Adverse reaction to Anoro Ellipta,4095514,SNOMED,1970-01-01,2099-12-31,
ALLERGY3545,0,GP_CLINICAL_COVID,Adverse reaction to Prempak-C 1.25 mg + 0.15 mg,4329330,SNOMED,1970-01-01,2099-12-31,
EMISNQIN102,0,GP_CLINICAL_COVID,In-house andrology follow-up appointment,44793417,SNOMED,1970-01-01,2099-12-31,
HNGNQRF134,0,GP_CLINICAL_COVID,[RFC] Varicose eczema,4182772,SNOMED,1970-01-01,2099-12-31,
OLTR-INTASS,0,GP_CLINICAL_COVID,Test Request : Intrinsic Pathway Factor Assays,4098063,SNOMED,1970-01-01,2099-12-31,
OLTR-CKIDC,0,GP_CLINICAL_COVID,Test Request : CT Renal with contrast Both,4327032,SNOMED,1970-01-01,2099-12-31,
EMISQCO2,0,GP_CLINICAL_COVID,Carbon monoxide validation confirms non-smoker,4222303,SNOMED,1970-01-01,2099-12-31,
HNGNQRF136,0,GP_CLINICAL_COVID,[RFC] ECG,3049362,LOINC,1970-01-01,2099-12-31,
OLTR-UACTB,0,GP_CLINICAL_COVID,Test Request : US Achilles tendon,4266246,SNOMED,1970-01-01,2099-12-31,
